Date,Open,High,Low,Close,Adj Close,Volume
2001-05-18,129.08999633789062,129.74000549316406,128.10000610351562,129.74000549316406,84.59477233886719,6683100
2001-05-21,129.83999633789062,131.83999633789062,129.14999389648438,131.64999389648438,85.84012603759766,11531500
2001-05-22,131.8300018310547,132.08999633789062,131.07000732421875,131.47999572753906,85.72927856445312,8342700
2001-05-23,131.0500030517578,131.0500030517578,129.25,129.25,84.2752456665039,12330800
2001-05-24,129.47000122070312,130.0,128.5500030517578,129.6300048828125,84.52305603027344,7902800
2001-05-25,129.64999389648438,129.6999969482422,127.9000015258789,128.10000610351562,83.52542114257812,7425000
2001-05-29,128.22000122070312,128.35000610351562,126.9000015258789,127.08000183105469,82.86034393310547,9003900
2001-05-30,126.58999633789062,127.08999633789062,125.0,125.30000305175781,81.69972229003906,10041800
2001-05-31,125.43000030517578,126.76000213623047,125.26000213623047,125.94999694824219,82.12354278564453,9874200
2001-06-01,126.19999694824219,127.0999984741211,125.12000274658203,126.7300033569336,82.63215637207031,8848300
2001-06-04,126.80000305175781,127.43000030517578,126.08000183105469,127.33999633789062,83.0298843383789,5623500
2001-06-05,127.48999786376953,129.22999572753906,127.2699966430664,128.8000030517578,83.98184204101562,9115400
2001-06-06,128.8300018310547,128.8300018310547,127.36000061035156,127.7300033569336,83.28419494628906,12064900
2001-06-07,127.05000305175781,128.35000610351562,127.0,128.19000244140625,83.58407592773438,7355300
2001-06-08,127.69999694824219,127.87000274658203,126.13999938964844,127.0,82.80821228027344,8170600
2001-06-11,126.70999908447266,126.98999786376953,125.41000366210938,126.0999984741211,82.22138977050781,7012200
2001-06-12,124.86000061035156,126.73999786376953,124.04000091552734,125.87999725341797,82.07789611816406,9364400
2001-06-13,126.16999816894531,126.58000183105469,124.6500015258789,124.80000305175781,81.37371063232422,7629400
2001-06-14,124.18000030517578,124.30000305175781,121.75,122.0,79.54800415039062,12603000
2001-06-15,120.91000366210938,122.4000015258789,120.4000015258789,121.8499984741211,79.6761703491211,16821100
2001-06-18,121.6500015258789,122.44000244140625,120.91000366210938,121.26000213623047,79.29039001464844,11368300
2001-06-19,122.37999725341797,122.88999938964844,120.88999938964844,121.79000091552734,79.63695526123047,7732300
2001-06-20,121.19000244140625,122.86000061035156,121.0999984741211,122.43000030517578,80.05545043945312,8787200
2001-06-21,122.22000122070312,124.30999755859375,122.1500015258789,123.81999969482422,80.96431732177734,12259100
2001-06-22,123.48999786376953,123.58999633789062,122.16000366210938,122.8499984741211,80.33008575439453,12212000
2001-06-25,123.27999877929688,123.44000244140625,121.5,121.72000122070312,79.59120178222656,8406800
2001-06-26,120.9000015258789,122.38999938964844,120.56999969482422,121.55000305175781,79.48001098632812,8005800
2001-06-27,121.5999984741211,122.23999786376953,120.91000366210938,121.4800033569336,79.43424987792969,10105100
2001-06-28,122.0,123.94000244140625,121.93000030517578,122.1500015258789,79.87235260009766,10269300
2001-06-29,122.80000305175781,124.01000213623047,122.26000213623047,122.5999984741211,80.16658782958984,9824200
2001-07-02,122.80000305175781,124.31999969482422,122.62000274658203,124.12999725341797,81.16703796386719,8522200
2001-07-03,123.9800033569336,124.0999984741211,123.05000305175781,124.0999984741211,81.1474380493164,3303100
2001-07-05,123.06999969482422,123.6500015258789,121.66000366210938,121.68000030517578,79.5650405883789,5517900
2001-07-06,121.30999755859375,121.48999786376953,119.05000305175781,119.05000305175781,77.84530639648438,11665900
2001-07-09,119.48999786376953,120.54000091552734,119.19999694824219,119.69999694824219,78.27034759521484,8339300
2001-07-10,120.29000091552734,120.63999938964844,118.20999908447266,118.26000213623047,77.3287124633789,8630700
2001-07-11,118.0999984741211,118.88999938964844,117.08999633789062,118.37999725341797,77.4072036743164,15328600
2001-07-12,119.5,121.47000122070312,119.30999755859375,121.19000244140625,79.2446517944336,12002800
2001-07-13,120.83999633789062,122.31999969482422,120.62000274658203,122.23999786376953,79.93118286132812,10433800
2001-07-16,121.7699966430664,122.27999877929688,120.29000091552734,120.70999908447266,78.93072509765625,6915300
2001-07-17,120.19999694824219,121.94999694824219,119.83000183105469,121.83999633789062,79.66963958740234,7469800
2001-07-18,120.55999755859375,121.63999938964844,120.05999755859375,121.01000213623047,79.12690734863281,7709300
2001-07-19,122.18000030517578,122.9800033569336,120.76000213623047,122.06999969482422,79.82003784179688,10082900
2001-07-20,121.1500015258789,121.94000244140625,120.91999816894531,121.33999633789062,79.34272766113281,6705800
2001-07-23,121.80000305175781,121.87999725341797,118.94999694824219,118.94999694824219,77.77989196777344,8065200
2001-07-24,119.0,119.19999694824219,116.75,117.80000305175781,77.02796173095703,12269000
2001-07-25,117.91999816894531,119.4800033569336,117.45999908447266,119.0999984741211,77.87799072265625,12088500
2001-07-26,119.05999755859375,120.8499984741211,118.55999755859375,120.3499984741211,78.69536590576172,12898200
2001-07-27,120.83000183105469,121.3499984741211,119.91000366210938,120.80999755859375,78.99612426757812,8478800
2001-07-30,121.19000244140625,121.3499984741211,120.30000305175781,120.8499984741211,79.02226257324219,8547700
2001-07-31,121.0,122.68000030517578,120.80000305175781,121.3499984741211,79.34923553466797,11918100
2001-08-01,121.97000122070312,122.69999694824219,121.55000305175781,122.11000061035156,79.84620666503906,11940800
2001-08-02,123.2300033569336,123.25,121.88999938964844,122.61000061035156,80.17313385009766,11070100
2001-08-03,122.36000061035156,122.36000061035156,120.9000015258789,121.94000244140625,79.73503875732422,10816300
2001-08-06,121.3499984741211,121.51000213623047,120.0999984741211,120.30000305175781,78.66268920898438,8550100
2001-08-07,120.2699966430664,121.19999694824219,119.91000366210938,120.7699966430664,78.96996307373047,8865100
2001-08-08,120.12000274658203,121.16000366210938,118.43000030517578,118.52999877929688,77.50531005859375,15183800
2001-08-09,118.69999694824219,118.97000122070312,117.86000061035156,118.87999725341797,77.73412322998047,14118500
2001-08-10,118.80000305175781,119.83999633789062,117.33999633789062,119.29000091552734,78.00223541259766,11173300
2001-08-13,119.5999984741211,119.8499984741211,118.80999755859375,119.31999969482422,78.02185821533203,7431600
2001-08-14,120.13999938964844,120.3499984741211,118.80000305175781,119.2699966430664,77.98915100097656,13178100
2001-08-15,119.2300033569336,119.61000061035156,118.08000183105469,118.23999786376953,77.31566619873047,8520600
2001-08-16,117.80000305175781,118.75,117.0,118.6500015258789,77.5837173461914,10734700
2001-08-17,117.6500015258789,117.87000274658203,116.01000213623047,116.75,76.3413314819336,11604600
2001-08-20,116.80000305175781,117.9000015258789,116.55000305175781,117.83000183105469,77.0475845336914,10417400
2001-08-21,117.80000305175781,118.54000091552734,115.80000305175781,115.81999969482422,75.7332534790039,14480800
2001-08-22,116.75,117.43000030517578,115.77999877929688,117.0199966430664,76.51792907714844,11752300
2001-08-23,116.95999908447266,117.5199966430664,116.48999786376953,116.5999984741211,76.24330139160156,8744100
2001-08-24,117.20999908447266,119.12999725341797,116.73999786376953,119.0199966430664,77.8256607055664,11687700
2001-08-27,118.97000122070312,119.19999694824219,118.26000213623047,118.30999755859375,77.3614273071289,7425100
2001-08-28,118.27999877929688,118.48999786376953,116.58000183105469,116.58000183105469,76.23020935058594,12046600
2001-08-29,117.12999725341797,117.18000030517578,115.16999816894531,115.54000091552734,75.55015563964844,16180000
2001-08-30,114.8499984741211,115.73999786376953,112.04000091552734,113.31999969482422,74.09852600097656,17692600
2001-08-31,113.4000015258789,114.7699966430664,113.12999725341797,114.1500015258789,74.6412582397461,15985400
2001-09-04,113.8499984741211,116.16999816894531,113.37000274658203,113.41999816894531,74.1639175415039,24473400
2001-09-05,113.69999694824219,114.19000244140625,111.94999694824219,113.69999694824219,74.3470230102539,21477100
2001-09-06,112.6500015258789,113.30000305175781,110.7699966430664,110.7699966430664,72.43110656738281,21653000
2001-09-07,110.0199966430664,111.25,108.62999725341797,108.72000122070312,71.09064483642578,33133900
2001-09-10,107.69999694824219,110.3499984741211,107.69999694824219,110.05000305175781,71.96031188964844,23408700
2001-09-17,101.0,106.4000015258789,100.0,104.30000305175781,68.2004165649414,32388700
2001-09-18,104.33000183105469,105.30000305175781,103.36000061035156,104.05000305175781,68.0369644165039,22029200
2001-09-19,104.0999984741211,104.5,98.55999755859375,101.94999694824219,66.663818359375,42771800
2001-09-20,100.4000015258789,101.80999755859375,98.55999755859375,98.70999908447266,64.54524230957031,36210900
2001-09-21,94.27999877929688,98.98999786376953,93.80000305175781,97.27999877929688,63.84883499145508,49782100
2001-09-24,99.72000122070312,101.16000366210938,99.05999755859375,100.69999694824219,66.09355163574219,25549600
2001-09-25,100.75,102.0,99.9000015258789,101.75,66.78269958496094,25466200
2001-09-26,102.3499984741211,102.4000015258789,100.43000030517578,101.38999938964844,66.54642486572266,18587500
2001-09-27,101.25,102.29000091552734,100.0,102.2699966430664,67.12399291992188,20536800
2001-09-28,102.9800033569336,109.62000274658203,102.5,104.44000244140625,68.54826354980469,21687200
2001-10-01,103.9000015258789,104.31999969482422,102.83000183105469,104.2699966430664,68.43667602539062,20457400
2001-10-02,104.0,105.58000183105469,103.6500015258789,105.58000183105469,69.29647064208984,19833100
2001-10-03,104.5999984741211,107.87999725341797,104.3499984741211,107.3499984741211,70.45824432373047,32045800
2001-10-04,108.29000091552734,108.97000122070312,106.75,107.44000244140625,70.51725006103516,32674100
2001-10-05,107.25,107.62000274658203,105.5199966430664,107.2300033569336,70.37944793701172,29796100
2001-10-08,106.2699966430664,107.30000305175781,105.87000274658203,106.52999877929688,69.92005157470703,12970300
2001-10-09,106.61000061035156,106.75,105.5999984741211,105.95999908447266,69.54588317871094,15976300
2001-10-10,105.80000305175781,108.55000305175781,105.5199966430664,108.31999969482422,71.09481811523438,19987400
2001-10-11,108.94999694824219,110.30000305175781,108.94999694824219,110.0,72.19752502441406,23006300
2001-10-12,109.1500015258789,109.88999938964844,107.30000305175781,109.5,71.86934661865234,31360500
2001-10-15,108.62999725341797,109.44999694824219,108.05999755859375,109.30000305175781,71.73806762695312,16873000
2001-10-16,109.80000305175781,110.61000061035156,108.94999694824219,109.98999786376953,72.19096374511719,15877100
2001-10-17,111.06999969482422,111.1500015258789,107.6500015258789,107.6500015258789,70.65510559082031,28542300
2001-10-18,107.81999969482422,108.16000366210938,106.75,107.41999816894531,70.50414276123047,16510000
2001-10-19,107.0,107.91000366210938,106.01000213623047,107.3499984741211,70.45824432373047,21912500
2001-10-22,107.30000305175781,109.56999969482422,107.20999908447266,109.47000122070312,71.84964752197266,17540600
2001-10-23,109.95999908447266,110.27999877929688,108.37999725341797,108.91000366210938,71.48210144042969,22062500
2001-10-24,108.9800033569336,109.44999694824219,108.22000122070312,108.62000274658203,71.291748046875,16065200
2001-10-25,107.44999694824219,110.5999984741211,106.73999786376953,110.56999969482422,72.57160186767578,27467900
2001-10-26,109.94999694824219,111.79000091552734,109.66999816894531,110.31999969482422,72.40753173828125,18623300
2001-10-29,110.16000366210938,110.55000305175781,107.44999694824219,107.44999694824219,70.52383422851562,18727500
2001-10-30,107.3499984741211,107.69999694824219,105.55999755859375,106.16000366210938,69.67715454101562,26178600
2001-10-31,106.9000015258789,107.86000061035156,105.80000305175781,105.80000305175781,69.44084930419922,28124200
2001-11-01,106.5999984741211,109.01000213623047,105.69999694824219,108.51000213623047,71.21953582763672,29806800
2001-11-02,108.44000244140625,109.37999725341797,107.87000274658203,109.25,71.70526123046875,17575900
2001-11-05,110.12000274658203,111.08999633789062,109.94999694824219,110.68000030517578,72.64381408691406,15929500
2001-11-06,110.3499984741211,112.4800033569336,109.8499984741211,112.4000015258789,73.77271270751953,23245800
2001-11-07,111.7699966430664,113.12000274658203,111.63999938964844,112.25,73.67432403564453,19716000
2001-11-08,112.87000274658203,114.08000183105469,111.9000015258789,112.5999984741211,73.90396881103516,22563500
2001-11-09,112.25,112.95999908447266,111.44000244140625,112.72000122070312,73.9827880859375,15895800
2001-11-12,111.0,112.6500015258789,110.0,112.02999877929688,73.5298843383789,26068800
2001-11-13,113.44000244140625,114.55000305175781,113.18000030517578,114.55000305175781,75.18387603759766,15296200
2001-11-14,115.16999816894531,115.4000015258789,113.70999908447266,114.66000366210938,75.25609588623047,17571300
2001-11-15,114.37000274658203,115.18000030517578,113.93000030517578,114.87000274658203,75.39388275146484,19470200
2001-11-16,115.08000183105469,115.0999984741211,113.4000015258789,114.36000061035156,75.0591812133789,18134900
2001-11-19,114.91999816894531,115.8499984741211,114.44999694824219,115.7699966430664,75.98458099365234,13625400
2001-11-20,115.37000274658203,115.80000305175781,114.63999938964844,114.80000305175781,75.34794616699219,16209700
2001-11-21,114.5,114.66999816894531,113.51000213623047,114.04000091552734,74.8491439819336,11470200
2001-11-23,114.04000091552734,115.75,114.0,115.68000030517578,75.9255142211914,6717100
2001-11-26,115.75,116.33999633789062,115.06999969482422,115.93000030517578,76.08959197998047,13726000
2001-11-27,115.62000274658203,116.9000015258789,114.08999633789062,115.43000030517578,75.76142120361328,19261400
2001-11-28,114.73999786376953,115.16999816894531,113.25,113.33999633789062,74.3896713256836,20195500
2001-11-29,113.66000366210938,114.91999816894531,113.0,114.87000274658203,75.39388275146484,16354700
2001-11-30,114.4000015258789,114.91000366210938,114.0199966430664,114.05000305175781,74.85569763183594,13680300
2001-12-03,113.6500015258789,114.08000183105469,113.01000213623047,113.37000274658203,74.40936279296875,15220400
2001-12-04,113.91999816894531,115.30000305175781,113.3499984741211,115.29000091552734,75.66950988769531,17239900
2001-12-05,115.61000061035156,118.0,115.55999755859375,117.4000015258789,77.05445861816406,25204000
2001-12-06,117.33999633789062,117.94000244140625,116.93000030517578,117.33999633789062,77.01506805419922,17972900
2001-12-07,116.9000015258789,117.08999633789062,115.69999694824219,116.55999755859375,76.50312805175781,18857800
2001-12-10,115.8499984741211,116.38999938964844,114.3499984741211,114.37999725341797,75.07227325439453,13862700
2001-12-11,114.9000015258789,115.72000122070312,113.9000015258789,114.1500015258789,74.92134094238281,20833300
2001-12-12,114.55000305175781,114.77999877929688,113.11000061035156,114.27999877929688,75.00660705566406,16171500
2001-12-13,113.44999694824219,113.69999694824219,112.04000091552734,112.05999755859375,73.54959869384766,19026700
2001-12-14,112.33000183105469,113.48999786376953,112.0,113.12999725341797,74.2518539428711,16721900
2001-12-17,112.98999786376953,114.36000061035156,112.9000015258789,114.30000305175781,75.01976776123047,13925900
2001-12-18,114.62999725341797,115.1500015258789,114.33999633789062,114.9800033569336,75.46611785888672,13663700
2001-12-19,114.08999633789062,115.91999816894531,114.0,115.79000091552734,75.99772644042969,20143400
2001-12-20,115.5,115.80000305175781,114.55000305175781,114.6500015258789,75.24950408935547,14867900
2001-12-21,115.02999877929688,115.06999969482422,114.19999694824219,114.94999694824219,75.70592498779297,14037700
2001-12-24,114.83000183105469,115.04000091552734,114.61000061035156,114.7300033569336,75.56098937988281,5728800
2001-12-26,114.6500015258789,116.20999908447266,114.6500015258789,115.36000061035156,75.97593688964844,10304800
2001-12-27,115.30000305175781,116.08000183105469,115.25,116.05999755859375,76.43694305419922,9407300
2001-12-28,116.29000091552734,116.75,115.91999816894531,116.0,76.39742279052734,10593800
2001-12-31,116.1500015258789,116.38999938964844,114.2300033569336,114.30000305175781,75.2778091430664,14619500
2002-01-02,115.11000061035156,115.75,113.80999755859375,115.52999877929688,76.087890625,18651900
2002-01-03,115.6500015258789,116.94999694824219,115.54000091552734,116.83999633789062,76.95065307617188,15743000
2002-01-04,117.16999816894531,117.9800033569336,116.55000305175781,117.62000274658203,77.46435546875,20140700
2002-01-07,117.69999694824219,117.98999786376953,116.55999755859375,116.79000091552734,76.91770935058594,13106500
2002-01-08,116.79000091552734,117.05999755859375,115.97000122070312,116.5199966430664,76.7398910522461,12683700
2002-01-09,116.68000030517578,117.77999877929688,115.33999633789062,115.56999969482422,76.11418914794922,16610300
2002-01-10,115.69000244140625,116.3499984741211,115.30000305175781,116.08000183105469,76.45011901855469,12823400
